stockCode,stockNameEn,stockNameZh
01372,BISU TECH,比速科技
01373,IH RETAIL,國際家居零售
01375,CC SECURITIES,中州證券
01378,CHINAHONGQIAO,中國宏橋
01380,CHI KINGSTONE,中國金石
01381,CANVEST ENV,粵豐環保
01382,PACIFICTEXTILES,互太紡織
01383,SUNCITY GROUP,太陽城集團
01385,SHANGHAI FUDAN,上海復旦
01386,VESTATE GROUP,國投集團控股
01387,RENHE COMM,人和商業
01388,EMBRY HOLDINGS,安莉芳控股
01389,MAJOR HLDGS,美捷滙控股
01393,HIDILI INDUSTRY,恒鼎實業
01395,ELL ENV,強泰環保
01396,HYDOO INTL,毅德國際
01397,BAGUIO GREEN,碧瑤綠色集團
01398,ICBC,工商銀行
01399,SCUD GROUP,飛毛腿
01400,WANG TAI HLDG,宏太控股
01415,COWELL,高偉電子
01418,SINOMAX GROUP,盛諾集團
01419,HUMAN HEALTH,盈健醫療
01420,CHUAN HOLDING,川控股
01421,KINGBO STRIKE,工蓋有限公司
01428,BRIGHT SMART,耀才證券金融
01430,SUCHUANG GAS,蘇創燃氣
01431,YST DAIRY,原生態牧業
01432,CHINA SHENGMU,中國聖牧
01439,CH PACK DEV,中華包裝控股
01443,FULUM GP HLDG,富臨集團控股
01446,HUNGFOOKTONG,鴻福堂
01447,SFK,新福港
01448,FU SHOU YUAN,福壽園
01450,CENTURY SAGE,世紀睿科
01452,DENOX ENV,迪諾斯環保
01456,GUOLIAN SEC,國聯證券
01458,ZHOU HEI YA,周黑鴨
01459,JUJIANG CONS,巨匠建設
01460,ICO GROUP,揚科集團
01461,LUZHENG FUTURES,魯証期貨
01462,GOLD-FIN HLDG,金誠控股
01466,AFFLUENTPARTNER,錢唐控股
01468,UKF,英裘控股
01469,GET NICE FIN,結好金融
01470,TIC TAC INT'L,滴達國際
01476,HENGTOU SEC,恒投證券
01478,Q TECH,丘鈦科技
01480,YAN TAT GROUP,恩達集團控股
01483,U BANQUET GP,譽宴集團
01486,C CHENG HLDGS,思城控股
01488,BEST FOOD HLDG,百福控股
01492,ZHONGDI DAIRY,中地乳業
01495,JIYIHOUSEHOLD,集一家居
01496,AP RENTALS,亞積邦租賃
01498,PURAPHARM,培力控股
01499,LEAP HLDGS GP,前進控股集團
01500,INCON,現恆建築
01508,CHINA RE,中國再保險
01509,HARMONICARE,和美醫療
01513,LIVZON PHARMA,麗珠醫藥
01515,CRPHOENIXHEALTH,華潤鳳凰醫療
01518,NC HEALTHCARE,新世紀醫療
01520,RUNWAY GLOBAL,時尚環球
01522,C CITYRAILTEC,中國城市軌道科技
01523,PLOVER BAY TECH,珩灣科技
01526,RICI HEALTH,瑞慈醫療
01527,TENGY ENV,天潔環境
01528,RS MACALLINE,紅星美凱龍
01530,3SBIO,三生製藥
01532,CHINA PARTYTIME,中國派對文化
01533,ZHUANGYUAN PA,莊園牧場
01536,YUK WING GP,煜榮集團
01538,ZHONG AO HOME,中奧到家
01539,SYNERGY GROUP,滙能集團
01543,JOIN-SHARE,中盈盛達融資擔保
01547,IBI GROUP HLDGS,IBI GROUP HLDGS
01548,GENSCRIPT BIO,金斯瑞生物科技
01549,EVER HARVEST GP,永豐集團控股
01555,MIE HOLDINGS,ＭＩ能源
01556,CHINNEY KW,建業建榮
01557,K.H. GP HLDGS,劍虹集團控股
01558,HEC PHARM,東陽光藥
01559,KWAN ON HLDGS,均安控股
01560,STAR PROPERTIES,星星地產
01561,MANFIELD CHEM,萬輝化工
01565,VIRSCEND EDU,成實外教育
01566,CHINA ANIMATION,華夏動漫
01568,SUNDART HLDGS,承達集團
01569,MINSHENG EDU,民生教育
01570,WEIYE HOLDINGS,偉業控股
01572,CHINA ART FIN,中國藝術金融
01573,CH UNIENERGY,中國優質能源
01575,MORRIS HOLD,慕容控股
01577,HUIXIN CREDIT,匯鑫小貸
01578,BANK OF TIANJIN,天津銀行
01579,YIHAI INTL,頤海國際
01580,DA SEN HLDGS,大森控股
01581,PROGRESSIVE P,進昇集團控股
01583,QINQIN FOODS,親親食品
01585,YADEA,雅迪控股
01586,CHINA LEON,中國力鴻
01588,CHANJET,暢捷通
01589,CNLP,中國物流資產
01591,SHUN WO GROUP,汛和集團
01596,YICHEN IND,翼辰實業
01599,UCD,城建設計
01600,TIAN LUN GAS,天倫燃氣
01606,CDB LEASING,國銀租賃
01608,VPOWER GROUP,偉能集團
01609,CHONG KIN GP,創建集團控股
01610,COFCO MEAT,中糧肉食
01611,PANTRONICS HLDG,桐成控股
01612,VINCENT MED,永勝醫療
01613,SYNERTONE,協同通信
01616,SILVERMAN HL,銀仕來控股
01617,NANFANG COMM,南方通信
01618,MCC,中國中冶
01619,TIANHE CHEM,天合化工
01622,REDCO PPT,力高地產
01623,HILONG,海隆控股
01626,JIA YAO HLDGS,嘉耀控股
01627,ABLE ENG HLDGS,安保工程控股
01628,YUZHOU PPT,禹洲地產
01629,MENGKE HLDGS,盟科控股
01632,FOODWISE HLDG,膳源控股
01633,SHEUNG YUE GP,上諭集團
01635,DZUG,大眾公用
01636,CMRU,中國金屬利用
01637,SH GROUP HLDG,順興集團控股
01638,KAISA GROUP,佳兆業集團
01639,AKM INDUSTRIAL,安捷利實業
01647,SHIS LTD,SHIS LTD
01655,OKURA HOLDINGS,OKURA HOLDINGS
01656,ISDN HOLDINGS,億仕登控股
01658,PSBC,郵儲銀行
01660,SANROC INT'L,善樂國際
01661,WISDOM SPORTS,智美體育
01662,YEE HOP HLDGS,義合控股
01663,S HARBOURHOLD,漢港控股
01666,TONG REN TANG,同仁堂科技
01667,MILESTONE BUILD,進階發展
01668,CHINASOUTHCITY,華南城
01669,GIC GROUP,環球信貸集團
01673,HUAZHANG TECH,華章科技
01678,CREATIVE GLOBAL,中創環球
01679,RISECOMM GP,瑞斯康集團
01680,MACAU LEGEND,澳門勵駿
01681,CONSUN PHARMA,康臣葯業
01682,HIGHLIGHT IOT,高銳中國物聯
01683,ROYAL CHINA INT,皇中國際
01685,BOER POWER,博耳電力
01689,HUAXIHOLDINGS,華禧控股
01698,BOSHIWA INT'L,博士蛙國際
01699,PUTIAN FOOD,普甜食品
01700,SPRINGLAND,華地國際控股
01708,SAMPLE TECH,三寶科技
01717,AUSNUTRIA,澳優
01718,WAN KEI GROUP,宏基集團控股
01728,ZHENGTONGAUTO,正通汽車
01733,E-COMMODITIES,易大宗
01738,FS ANTHRACITE,飛尚無煙煤
01766,CRRC,中國中車
01771,SUNFONDA GP,新豐泰集團
01776,GF SEC,廣發証券
01777,FANTASIA,花樣年控股
01778,COLOUR LIFE,彩生活
01786,CRCCE,鐵建裝備
01788,GUOTAI JUNAN I,國泰君安國際
01798,DATANG RENEW,大唐新能源
01799,XINTE ENERGY,新特能源
01800,CHINA COMM CONS,中國交通建設
01803,BJ SPORTS & ENT,北京體育文化
01808,ENTERPRISE DEV,企展控股
01811,CGN NEW ENERGY,中廣核新能源
01812,CHENMING PAPER,晨鳴紙業
01813,KWG PROPERTY,合景泰富
01816,CGN POWER,中廣核電力
01818,ZHAOJIN MINING,招金礦業
01819,FUGUINIAO,富貴鳥
01822,HONGDA FIN,弘達金融控股
01823,HUAYUEXPRESSWAY,華昱高速
01828,DCH HOLDINGS,大昌行集團
01829,CMEC,中國機械工程
01830,PERFECT SHAPE,必瘦站
01831,SHIFANG HLDG,十方控股
01836,STELLA HOLDINGS,九興控股
01838,CHINAPROPERTIES,CHINAPROPERTIES
01848,CALC,中國飛機租賃
01856,ERNEST BOREL,依波路
01858,CHUNLI MEDICAL,春立醫療
01862,JINGRUI HLDGS,景瑞控股
01863,CHI LONGEVITY,中國龍天集團
01866,CHINA XLX FERT,中國心連心化肥
01868,NEO-NEON,同方友友
01878,SOUTHGOBI-S,南戈壁—Ｓ
01880,BELLE INT'L,百麗國際
01882,HAITIAN INT'L,海天國際
01883,CITIC TELECOM,中信國際電訊
01884,EPRINT GROUP,ＥＰＲＩＮＴ集團
01885,CH WOOD OPT,中國優材
01886,HUIYUAN JUICE,匯源果汁
01888,KB LAMINATES,建滔積層板
01889,WUYI PHARMA,武夷藥業
01893,SINOMA,中材股份
01898,CHINA COAL,中煤能源
01899,XINGDA INT'L,興達國際
01900,CHINA ITS,中國智能交通
01908,C&D INTL GROUP,建發國際集團
01910,SAMSONITE,新秀麗
01913,PRADA,普拉達
01918,SUNAC,融創中國
01919,COSCO SHIP HOLD,中遠海控
01928,SANDS CHINA LTD,金沙中國有限公司
01929,CHOW TAI FOOK,周大福
01938,CHU KONG PIPE,珠江鋼管
01958,BAIC MOTOR,北京汽車
01963,BCQ,重慶銀行
01966,CHINA SCE PPT,中駿置業
01970,IMAX CHINA,IMAX CHINA
01972,SWIREPROPERTIES,太古地產
01979,TEN PAO GROUP,天寶集團
01980,TIANGE,天鴿互動
01982,NAMESON HLDGS,南旋控股
01985,MICROWARE,美高域
01986,TSAKER CHEM,彩客化學
01988,MINSHENG BANK,民生銀行
01989,PINE CARE GP,松齡護老集團
01991,TA YANG GROUP,大洋集團
01993,ASIARAY,雅仕維
01998,FLYKE INT'L,飛克國際
01999,MAN WAH HLDGS,敏華控股
02000,SIM TECH,晨訊科技
02001,NEW HIGHER EDU,新高教集團
02002,SUNSHINE PAPER,陽光紙業
02005,SSY GROUP,石四藥集團
02006,JINJIANG HOTELS,錦江酒店
02007,COUNTRY GARDEN,碧桂園
02008,PHOENIX TV,鳳凰衛視
02009,BBMG,金隅股份
02010,REAL NUTRI,瑞年國際
02011,KEE,KEE
02012,SUNSHINE OIL,陽光油砂
02014,OZNER WATER,浩澤淨水
02016,CZBANK,浙商銀行
02017,CHANHIGH,滄海控股
02018,AAC TECH,瑞聲科技
02020,ANTA SPORTS,安踏體育
02023,CHINA LUDAO,中國綠島科技
02028,JOLIMARK,映美控股
02030,CABBEEN,卡賓
02031,AUSUPREME,澳至尊
02033,TIME WATCH,時計寶
02038,FIH,富智康集團
02039,CIMC,中集集團
02066,SHENGJINGBANK,盛京銀行
02068,CHALIECO,中鋁國際
02078,PANASIALUM,榮陽實業
02080,AUX INTL,奧克斯國際
02083,NATURE HOME,大自然家居
02086,ADVANCED CARD,龍傑智能卡
02088,XIWANG PROPERTY,西王置業
02098,ZALL GROUP,卓爾集團
02099,CHINAGOLDINTL,中國黃金國際
02100,BAIOO,百奧家庭互動
02111,BEST PACIFIC,超盈國際控股
02112,CAA RESOURCES,優庫資源
02113,CHERISH HLDGS,東盈控股
02118,TIAN SHAN DEV,天山發展控股
02120,KN HOSPITAL,康寧醫院
02121,FIRST CHEM,一化控股
02123,GOLDEN SHIELD,金盾控股
02128,CHINA LESSO,中國聯塑
02133,CH POLYMETAL,中國多金屬
02136,LIFESTYLE CHI,利福中國
02138,UM HEALTHCARE,香港醫思醫療集團
02166,SMART-CORE,芯智控股
02168,YINGDE GASES,盈德氣體
02178,PETRO-KING,百勤油服
02183,LIFESTYLE PPT,利福地產
02186,LUYE PHARMA,綠葉製藥
02188,TITANS ENERGY,泰坦能源技術
02193,MAN KING HOLD,萬景控股
02196,FOSUN PHARMA,復星醫藥
02198,CHINA SANJIANG,中國三江化工
02199,REGINA MIRACLE,維珍妮
02200,HOSA INT'L,浩沙國際
02202,CHINA VANKE,萬科企業
02208,GOLDWIND,金風科技
02211,UNI HEALTH,大健康國際
02212,FB MINING,高鵬礦業
02213,YI HUA HLDG-NEW,益華控股
02218,ANDRE JUICE,安德利果汁
02221,NEW CONCEPTS,創業集團控股
02222,NVC LIGHTING,雷士照明
02223,CASABLANCA,卡撒天嬌
02226,HONWORLD GP,老恒和釀造
02228,CECEP COSTIN,中國節能海東青
02229,CG DUNXIN,長港敦信
02233,WESTCHINACEMENT,西部水泥
02236,WISON ENGRG,惠生工程
02238,GAC GROUP,廣汽集團
02239,SMIT,國微技術
02255,HAICHANG HLDG,海昌海洋公園
02266,LAI SI ENT,黎氏企業
02268,YOUYUAN HLDGS,優源控股
02277,HUARONG INV,華融投資股份
02278,HAILAN HLDGS,海藍控股
02280,HC INTL,慧聰網
02281,XINGLU WATER,興瀘水務
02282,MGM CHINA,美高梅中國
02283,TK GROUP HLDG,東江集團控股
02286,CHEN XING,辰興發展
02288,RYKADAN CAPITAL,宏基資本
02289,CHARMACY PHAR,創美藥業
02293,BAMBOOSHEALTH,百本醫護
02298,COSMO LADY,都市麗人
02299,BILLION IND,百宏實業
02300,AMVIG HOLDINGS,澳科控股
02302,CNNC INT'L,中核國際
02303,HENGXING GOLD,恒興黃金
02307,KAM HING INT'L,錦興國際控股
02308,EVOC,研祥智能
02309,BIRMINGHAM SPTS,伯明翰體育
02310,FOREBASE INTL,申基國際
02313,SHENZHOU INTL,申洲國際
02314,LEE & MAN PAPER,理文造紙
02317,VEDAN INT'L,味丹國際
02318,PING AN,中國平安
02319,MENGNIU DAIRY,蒙牛乳業
02320,HOP FUNG GROUP,合豐集團
02322,NOBLE CENTURY,仁瑞投資
02323,CHINA HKBRIDGE,中國港橋
02326,BEP INT'L HOLD,百靈達國際控股
02327,MEILLEUREHEALTH,美瑞健康國際
02328,PICC P&C,中國財險
02329,GUORUI PPT,國瑞置業
02330,CHINA UPTOWN,中國上城
02331,LI NING,李寧
02333,GREATWALL MOTOR,長城汽車
02336,HAILIANG INTL,海亮國際
02338,WEICHAI POWER,濰柴動力
02339,BWI INT'L,京西國際
02340,SYNERGIS HOLD,新昌管理集團
02341,ECOGREEN,中怡國際
02342,COMBA,京信通信
02343,PACIFIC BASIN,太平洋航運
02345,SHANGHAI PRIME,上海集優
02348,DAWNRAYS PHARMA,東瑞製葯
02349,CH CITY INFRA,中國城市基礎設施
02355,BAOYE GROUP,寶業集團
02356,DAHSING BANKING,大新銀行集團
02357,AVICHINA,中航科工
02358,JIU RONG HOLD,久融控股
02362,JINCHUAN INTL,金川國際
02366,SMI CULTURE,星美文化旅遊
02368,EAGLE NICE,鷹美
02369,COOLPAD GROUP,酷派集團
02371,C CHUANGLIAN ED,中國創聯教育
02378,PRU,保誠
02379,ZHONGTIAN INT'L,中天國際
02380,CHINA POWER,中國電力
02382,SUNNY OPTICAL,舜宇光學科技
02383,TOM GROUP,ＴＯＭ集團
02386,SINOPEC SEG,中石化煉化工程
02388,BOC HONG KONG,中銀香港
02389,BJ ENT M&H,北控醫療健康
02393,YESTAR HEALTH,巨星醫療控股
02398,GOOD FRIEND,友佳國際
02399,FORDOO,虎都
02468,TRONY SOLAR,創益太陽能
02488,LAUNCH TECH,元征科技
02588,BOC AVIATION,中銀航空租賃
02600,CHALCO,中國鋁業
02601,CPIC,中國太保
02607,SH PHARMA,上海醫藥
02608,SUNSHINE 100,陽光１００中國
02611,GTJA,國泰君安
02623,ADD NEW ENERGY,愛德新能源
02628,CHINA LIFE,中國人壽
02633,JACOBSON PHARMA,雅各臣科研製藥
02638,HKELECTRIC-SS,港燈—ＳＳ
02662,CAMSING INTL,承興國際控股
02666,UNI MEDICAL,環球醫療
02668,PAK TAK INT'L,百德國際
02669,CHINA OVS PPT,中海物業
02678,TEXHONG TEXTILE,天虹紡織
02686,AAG ENERGY,亞美能源
02688,ENN ENERGY,新奧能源
02689,ND PAPER,玖龍紙業
02698,WEIQIAO TEXTILE,魏橋紡織
02699,XINMING CHINA,新明中國
02700,GREEN INTL HLDG,格林國際控股
02722,CHONGQING M&E,重慶機電
02727,SH ELECTRIC,上海電氣
02728,YUHUA ENERGY,裕華能源
02738,HUAJIN INTL,華津國際控股
02768,JIAYUAN INTL,佳源國際控股
02777,R&F PROPERTIES,富力地產
02788,YORKEY OPTICAL,精熙國際
02789,YUANDA CHINA,遠大中國
02799,CHINA HUARONG,中國華融
02866,COSCO SHIP DEV,中遠海發
02868,BJ CAPITAL LAND,首創置業
02869,GREENTOWN SER,綠城服務
02877,SHINEWAY PHARM,神威藥業
02878,SOLOMON SYSTECH,SOLOMON SYSTECH
02880,DALIAN PORT,大連港
02882,HKRH,香港資源控股
02883,CHINA OILFIELD,中海油田服務
02886,BINHAI INV,濱海投資
02888,STANCHART,渣打集團
02889,NRI HOLDINGS,鎳資源國際
02898,LONGRUN TEA,龍潤茶
02899,ZIJIN MINING,紫金礦業
02957,C ZENITH-OLD,中國天化工
02961,YI HUA HLDG-OLD,益華控股
02964,PLAYMATES-OLD,彩星集團
02968,APAC RESOURCES,亞太資源
02969,SMI HOLDINGS,星美控股
03300,CHINA GLASS,中國玻璃
03301,RONSHINECHINA,融信中國
03303,JUTAL OIL SER,巨濤海洋石油服務
03306,JNBY,江南布衣
03308,GOLDEN EAGLE,金鷹商貿集團
03311,CHINA STATE CON,中國建築國際
03313,ARTGO HOLDINGS,雅高控股
03315,GOLDPAC GROUP,金邦達寶嘉
03318,CHINA FLAVORS,中國香精香料
03320,CHINARES PHARMA,華潤醫藥
03322,WIN HANVERKY,永嘉集團
03323,CNBM,中國建材
03326,PERFECT GROUP,保發集團
03328,BANKCOMM,交通銀行
03329,BOCOM INTL,交銀國際
03330,LINGBAO GOLD,靈寶黃金
03331,VINDA INT'L,維達國際
03332,SINOLIFE UTD,中生聯合
03333,EVERGRANDE,中國恒大
03335,DBA TELECOM,ＤＢＡ電訊
03336,JU TENG INTL,巨騰國際
03337,ANTON OILFIELD,安東油田服務
03339,LONKING,中國龍工
03344,ADDCHANCE,互益集團
03355,ASMC,先進半導體
03360,FE HORIZON,遠東宏信
03363,ZHENGYE INT'L,正業國際
03366,OCT (ASIA),華僑城（亞洲）
03368,PARKSON GROUP,百盛集團
03369,QHD PORT,秦港股份
03377,SINO-OCEAN GP,遠洋集團
03378,XIAMEN PORT,廈門港務
03380,LOGAN PPT,龍光地產
03382,TIANJINPORT DEV,天津港發展
03383,AGILE GROUP,雅居樂集團
03389,HENGDELI,亨得利
03393,WASION GROUP,威勝集團
03395,PERSTA,PERSTA
03396,LEGENDHOLDING,聯想控股
03398,CHINA TING,華鼎控股
03399,YUEYUN TRANS,粵運交通
03600,MODERN DENTAL,現代牙科
03606,FUYAO GLASS,福耀玻璃
03608,YONGSHENG MAT,永盛新材料
03618,CQRC BANK,重慶農村商業銀行
03623,C SUCCESS FIN,集成金融
03626,HSSP INTL,HSSP INTL
03628,RENHENG ENT,仁恒實業控股
03633,ZHONGYU GAS,中裕燃氣
03636,POLY CULTURE,保利文化
03638,HUABANG FIN,華邦金融
03639,YIDA CHINA,億達中國
03663,XIEZHONG INTL,協眾國際控股
03666,XIAO NAN GUO,小南國
03669,YONGDA AUTO,永達汽車
03678,HOLLY FUTURES,弘業期貨
03683,GREAT HARVEST,榮豐聯合控股
03686,CLIFFORDML,祈福生活服務
03688,TOP SPRING,萊蒙國際
03689,KANGHUA HEALTH,康華醫療
03698,HUISHANG BANK,徽商銀行
03708,YAT SING HLDG,日成控股
03709,KORADIOR,珂萊蒂爾
03737,ZHONGZHIPHARM,中智藥業
03768,DCWT,滇池水務
03773,NNK,年年卡
03777,C FIBER OPTIC,中國光纖
03778,CHINA WEAVING,中國織材控股
03788,CHINA HANKING,中國罕王
03789,ROYAL DELUXE,御佳控股
03799,DALI FOODS,達利食品
03800,GCL-POLY ENERGY,保利協鑫能源
03808,SINOTRUK,中國重汽
03813,POU SHENG INT'L,寶勝國際
03816,KFM KINGDOM,ＫＦＭ金德
03818,CHINA DONGXIANG,中國動向
03822,SAM WOO CONS,三和建築集團
03823,TECH PRO,德普科技
03828,MING FAI INT'L,明輝國際
03833,XINXIN MINING,新疆新鑫礦業
03836,HARMONY AUTO,和諧汽車
03838,CHINA STARCH,中國澱粉
03839,CT ENTERPRISE,正大企業國際
03866,BQD,青島銀行
03868,QX PAPER,群星紙業
03869,HOSPITAL CORP,弘和仁愛醫療
03882,SKYLIGHT HLDG,天彩控股
03883,CHINA AOYUAN,中國奧園
03886,TOWN HEALTH,康健國際醫療
03888,KINGSOFT,金山軟件
03889,GLOBAL SWEET,大成糖業
03893,CROSSTEC,易緯集團
03898,CRRC TIMES ELEC,中車時代電氣
03899,CIMC ENRIC,中集安瑞科
03900,GREENTOWN CHINA,綠城中國
03903,HANHUA FIN,瀚華金控
03908,CICC,中金公司
03918,NAGACORP,金界控股
03933,UNITED LAB,聯邦制藥
03939,WANGUO MINING,萬國國際礦業
03948,YITAI COAL,伊泰煤炭
03958,DFZQ,東方證券
03963,RONGZHONG FIN,融眾金融
03966,CH BAOFENG INTL,中國寶豐國際
03968,CM BANK,招商銀行
03969,CHINA CRSC,中國通號
03983,CHINA BLUECHEM,中海石油化學
03988,BANK OF CHINA,中國銀行
03989,CAPITAL ENV,首創環境
03993,CMOC,洛陽鉬業
03996,CH ENERGY ENG,中國能源建設
03998,BOSIDENG,波司登
03999,DACHAN FOOD,大成食品
04601,BOC 2014 PREF,BOC 2014 PREF
04603,ICBC USDPREF1,ICBC USDPREF1
04604,ICBC EURPREF1,ICBC EURPREF1
04605,BOCOM 15USDPREF,BOCOM 15USDPREF
04606,CCB 15USDPREF,CCB 15USDPREF
04607,CINDA 16USDPREF,CINDA 16USDPREF
04608,HSBNK 16USDPREF,HSBNK 16USDPREF
04609,CMBC 16USDPREF,CMBC 16USDPREF
04610,CZB 17USDPREF,CZB 17USDPREF
06030,CITIC SEC,中信証券
06033,TELECOM DIGIT,電訊數碼控股
06066,CSC,中信建投証券
06068,WISDOM EDU INTL,睿見教育
06099,CMSC,招商證券
06108,NEW RAY MEDIC,新銳醫藥
06116,LA CHAPELLE,拉夏貝爾
06118,AUSTAR,奧星生命科技
06122,JIUTAI RCB,九台農商銀行
06123,ON TIME LOG,先達國際物流
06128,EARTHASIA,泛亞國際
06133,VITAL MOBILE,維太移動
06136,KANGDA ENV,康達環保
06138,HARBIN BANK,哈爾濱銀行
06139,JINMAO HOTEL-SS,金茂酒店—ＳＳ
06161,TARGET INS,泰加保險
06163,GEMILANG INTL,彭順國際
06166,CHINA VAST,中國宏泰發展
06168,CHINA U-TON,中國優通
06169,YUHUA EDU,宇華教育
06178,EB SECURITIES,光大證券
06183,CH GREENFRESH,中國綠寶
06188,BJ DIGITAL,迪信通
06189,ADWAY,愛得威建設集團
06196,BANKOFZHENGZHOU,鄭州銀行
06198,QINGDAO PORT,青島港
06808,SUNART RETAIL,高鑫零售
06816,PROSPER CONS,PROSPER CONS
06818,CEB BANK,中國光大銀行
06822,KING'S FLAIR,科勁國際
06823,HKT-SS,香港電訊—ＳＳ
06826,HAOHAI BIOTEC,昊海生物科技
06828,BG BLUE SKY,北京燃氣藍天
06830,HUAZHONG IN-V,華眾車載
06833,SINCO PHARMA,興科蓉醫藥
06836,TIANYUN INT'L,天韻國際控股
06837,HAITONG SEC,海通證券
06838,WINOX,盈利時
06839,YUNNAN WATER,雲南水務
06858,HONMAGOLF,本間高爾夫
06863,HUISHAN DAIRY,輝山乳業
06865,FLAT GLASS,福萊特玻璃
06866,ZUOLI M-FIN,佐力小貸
06868,TENFU,天福
06869,YOFC,長飛光纖光纜
06878,DIFFER GROUP,鼎豐集團控股
06880,TEMPUS HOLD,騰邦控股
06881,CGS,中國銀河
06882,EGL HOLDINGS,東瀛遊
06886,HTSC,HTSC
06888,FREETECH,英達公路再生科技
06889,DYNAM JAPAN,DYNAM JAPAN
06893,HINSANG GROUP,衍生集團
06896,GOLDEN THROAT,金嗓子
06898,CHINA ALUMCAN,中國鋁罐
06899,OURGAME,聯眾
80737,HOPEWELL INFR-R,合和公路基建—Ｒ
84602,ICBC CNHPREF1-R,ICBC CNHPREF1-R